02	FAI3996995	99902	12/29/2020	E1	01	4	16.25	0	1-vendedor	12/29/2020	07:20:28	16.25	02	 	0		0	0	07:20:03	12/29/2020	12/29/2020	00592082 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3996996	99902	12/29/2020	E1	01	4	17.85	0	1-vendedor	12/29/2020	07:23:31	17.94	02	 	0		0.09	0	07:21:32	12/29/2020	12/29/2020	00592083 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3996997	99902	12/29/2020	E1	01	4	5.45	0	1-vendedor	12/29/2020	07:29:04	5.45	02	 	0		0	0	07:23:36	12/29/2020	12/29/2020	00592084 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3996998	99902	12/29/2020	C6	01	4	1.55	0	fbonilla	12/29/2020	07:30:05	1.55	02	 	0		0	0	07:08:06	12/29/2020	12/29/2020	00592085 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3996999	99902	12/29/2020	E1	01	4	14.25	0	1-vendedor	12/29/2020	07:30:37	14.25	02	 	0		0	0	07:30:21	12/29/2020	12/29/2020	00592086 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997000	99902	12/29/2020	15	01	4	5.25	0	1-vendedor	12/29/2020	07:32:02	5.25	02	 	0		0	0	07:29:26	12/29/2020	12/29/2020	00592087 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997001	99902	12/29/2020	15	01	4	3.05	0	1-vendedor	12/29/2020	07:33:01	3.05	02	 	0		0	0	07:32:03	12/29/2020	12/29/2020	00592088 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997002	99902	12/29/2020	E1	01	4	2.10	0	1-vendedor	12/29/2020	07:36:17	2.10	02	 	0		0	0	07:30:43	12/29/2020	12/29/2020	00592089 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997003	99902	12/29/2020	15	01	4	2.30	0	1-vendedor	12/29/2020	07:38:38	2.30	02	 	0		0	0	07:33:02	12/29/2020	12/29/2020	00592090 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997004	99902	12/29/2020	15	01	4	3.75	0	1-vendedor	12/29/2020	07:39:46	3.75	02	 	0		0	0	07:38:39	12/29/2020	12/29/2020	00592091 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997005	99902	12/29/2020	15	01	4	5.15	0	1-vendedor	12/29/2020	07:41:27	5.15	02	 	0		0	0	07:39:47	12/29/2020	12/29/2020	00592092 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997006	99902	12/29/2020	E1	01	4	3.25	0	1-vendedor	12/29/2020	07:43:58	3.25	02	 	0		0	0	07:36:22	12/29/2020	12/29/2020	00592093 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997007	99902	12/29/2020	15	01	4	6.15	0	1-vendedor	12/29/2020	07:44:09	6.15	02	 	0		0	0	07:41:28	12/29/2020	12/29/2020	00592094 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997008	99902	12/29/2020	15	01	4	3.95	0	1-vendedor	12/29/2020	07:45:45	3.95	02	 	0		0	0	07:44:11	12/29/2020	12/29/2020	00592095 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997009	99902	12/29/2020	E1	01	4	2.75	0.42	1-vendedor	12/29/2020	07:46:59	2.33	02	 	15.00	06	0	0	07:44:03	12/29/2020	12/29/2020	00592096 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997010	99902	12/29/2020	15	01	4	6.45	0	1-vendedor	12/29/2020	07:48:56	6.45	02	 	0		0	0	07:45:46	12/29/2020	12/29/2020	00592097 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997011	99902	12/29/2020	15	01	4	2.75	0	1-vendedor	12/29/2020	07:50:48	2.75	02	 	0		0	0	07:48:58	12/29/2020	12/29/2020	00592098 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997012	99902	12/29/2020	E1	01	4	2.65	0	1-vendedor	12/29/2020	07:52:13	2.65	02	 	0		0	0	07:47:03	12/29/2020	12/29/2020	00592099 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997013	99902	12/29/2020	15	01	4	2.50	0	1-vendedor	12/29/2020	07:52:51	2.50	02	 	0		0	0	07:50:49	12/29/2020	12/29/2020	00592100 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997014	99902	12/29/2020	E1	01	4	1.45	0	1-vendedor	12/29/2020	07:53:54	1.45	02	 	0		0	0	07:52:18	12/29/2020	12/29/2020	00592101 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997015	99902	12/29/2020	C6	01	4	5.65	0	fbonilla	12/29/2020	07:55:02	5.65	02	 	0		0	0	07:30:06	12/29/2020	12/29/2020	00592102 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997016	99902	12/29/2020	15	01	4	3.65	0	1-vendedor	12/29/2020	07:57:21	3.65	02	 	0		0	0	07:52:52	12/29/2020	12/29/2020	00592103 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997017	99902	12/29/2020	E1	01	4	1.50	0	1-vendedor	12/29/2020	07:59:38	1.50	02	 	0		0	0	07:53:59	12/29/2020	12/29/2020	00592104 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997018	99902	12/29/2020	E1	01	4	1.50	0.23	1-vendedor	12/29/2020	07:59:55	1.27	02	 	15.00	06	0	0	07:59:42	12/29/2020	12/29/2020	00592105 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997019	99902	12/29/2020	E1	01	4	5.50	0	1-vendedor	12/29/2020	08:04:31	5.50	02	 	0		0	0	08:00:00	12/29/2020	12/29/2020	00592106 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997020	99902	12/29/2020	15	01	4	3.15	0	1-vendedor	12/29/2020	08:06:41	3.15	02	 	0		0	0	07:57:22	12/29/2020	12/29/2020	00592107 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997021	99902	12/29/2020	E1	01	4	4.15	0	1-vendedor	12/29/2020	08:10:40	4.15	02	 	0		0	0	08:10:06	12/29/2020	12/29/2020	00592108 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997022	99902	12/29/2020	15	01	4	9.15	0	1-vendedor	12/29/2020	08:12:58	9.15	02	 	0		0	0	08:08:33	12/29/2020	12/29/2020	00592109 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997023	99902	12/29/2020	E1	01	4	3.65	0	1-vendedor	12/29/2020	08:13:03	3.65	02	 	0		0	0	08:10:45	12/29/2020	12/29/2020	00592110 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997024	99902	12/29/2020	15	01	4	6.45	0	1-vendedor	12/29/2020	08:14:58	6.45	02	 	0		0	0	08:12:59	12/29/2020	12/29/2020	00592111 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997025	99902	12/29/2020	E1	01	4	4.95	0	1-vendedor	12/29/2020	08:16:07	4.95	02	 	0		0	0	08:15:50	12/29/2020	12/29/2020	00592112 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997026	99902	12/29/2020	E1	01	4	14.00	0	1-vendedor	12/29/2020	08:17:05	14.00	02	 	0		0	0	08:16:08	12/29/2020	12/29/2020	00592113 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997027	99902	12/29/2020	E1	01	4	14.45	0	1-vendedor	12/29/2020	08:17:49	14.45	02	 	0		0	0	08:17:26	12/29/2020	12/29/2020	00592114 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997028	99902	12/29/2020	E1	01	4	2.75	0	1-vendedor	12/29/2020	08:18:45	2.75	02	 	0		0	0	08:17:50	12/29/2020	12/29/2020	00592115 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997029	99902	12/29/2020	E1	01	4	5.90	0	1-vendedor	12/29/2020	08:19:27	5.90	02	 	0		0	0	08:19:12	12/29/2020	12/29/2020	00592116 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997030	99902	12/29/2020	15	01	4	1.50	0.23	1-vendedor	12/29/2020	08:19:29	1.27	02	 	15.00	06	0	0	08:18:43	12/29/2020	12/29/2020	00592117 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997031	99902	12/29/2020	E1	01	4	4.50	0	1-vendedor	12/29/2020	08:20:54	4.50	02	 	0		0	0	08:19:27	12/29/2020	12/29/2020	00592118 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997032	99902	12/29/2020	15	01	4	12.95	0	1-vendedor	12/29/2020	08:21:33	12.95	02	 	0		0	0	08:19:30	12/29/2020	12/29/2020	00592119 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997033	99902	12/29/2020	15	01	4	7.45	0	1-vendedor	12/29/2020	08:23:54	7.45	02	 	0		0	0	08:21:34	12/29/2020	12/29/2020	00592120 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997034	99902	12/29/2020	E1	01	4	5.75	0	1-vendedor	12/29/2020	08:24:54	5.75	02	 	0		0	0	08:20:55	12/29/2020	12/29/2020	00592121 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997035	99902	12/29/2020	C6	01	4	2.15	0	fbonilla	12/29/2020	08:25:30	2.15	02	 	0		0	0	07:55:04	12/29/2020	12/29/2020	00592122 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997036	99902	12/29/2020	15	01	4	5.00	0	1-vendedor	12/29/2020	08:26:16	5.00	02	 	0		0	0	08:23:56	12/29/2020	12/29/2020	00592123 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997037	99902	12/29/2020	E1	01	4	3.05	0	1-vendedor	12/29/2020	08:26:56	3.05	02	 	0		0	0	08:24:55	12/29/2020	12/29/2020	00592124 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997038	99902	12/29/2020	E1	01	4	4.25	0	1-vendedor	12/29/2020	08:27:54	4.25	02	 	0		0	0	08:26:57	12/29/2020	12/29/2020	00592125 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997039	99902	12/29/2020	E1	01	4	2.10	0	1-vendedor	12/29/2020	08:28:42	2.10	02	 	0		0	0	08:27:55	12/29/2020	12/29/2020	00592126 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997040	99902	12/29/2020	15	01	4	7.30	0	1-vendedor	12/29/2020	08:29:54	7.30	02	 	0		0	0	08:26:17	12/29/2020	12/29/2020	00592127 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997041	99902	12/29/2020	15	01	4	4.00	0	1-vendedor	12/29/2020	08:32:12	4.00	02	 	0		0	0	08:29:56	12/29/2020	12/29/2020	00592128 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997042	99902	12/29/2020	E1	01	4	4.50	0.68	1-vendedor	12/29/2020	08:33:22	3.82	02	 	15.00	06	0	0	08:28:42	12/29/2020	12/29/2020	00592129 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997043	99902	12/29/2020	E1	01	4	3.00	0	1-vendedor	12/29/2020	08:33:35	3.00	02	 	0		0	0	08:33:23	12/29/2020	12/29/2020	00592130 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997044	99902	12/29/2020	15	01	4	4.25	0.65	1-vendedor	12/29/2020	08:34:36	3.60	02	 	15.00	06	0	0	08:32:13	12/29/2020	12/29/2020	00592131 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997045	99902	12/29/2020	15	01	4	3.45	0	1-vendedor	12/29/2020	08:34:57	3.45	02	 	0		0	0	08:34:37	12/29/2020	12/29/2020	00592132 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997046	99902	12/29/2020	E1	01	4	1.15	0	1-vendedor	12/29/2020	08:37:33	1.15	02	 	20.00		0	0	08:33:36	12/29/2020	12/29/2020	00592133 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997047	99902	12/29/2020	15	01	4	2.65	0.39	1-vendedor	12/29/2020	08:38:04	2.26	02	 	15.00	06	0	0	08:34:59	12/29/2020	12/29/2020	00592134 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997048	99902	12/29/2020	15	01	4	1.65	0	1-vendedor	12/29/2020	08:38:12	1.65	02	 	0		0	0	08:38:06	12/29/2020	12/29/2020	00592135 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997049	99902	12/29/2020	E1	01	4	3.05	0	1-vendedor	12/29/2020	08:38:51	3.05	02	 	0		0	0	08:37:34	12/29/2020	12/29/2020	00592136 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997050	99902	12/29/2020	E1	01	4	3.60	0	1-vendedor	12/29/2020	08:39:46	3.60	02	 	0		0	0	08:38:51	12/29/2020	12/29/2020	00592137 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997051	99902	12/29/2020	E1	01	4	4.50	0	1-vendedor	12/29/2020	08:42:12	4.50	02	 	0		0	0	08:39:47	12/29/2020	12/29/2020	00592138 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997052	99902	12/29/2020	E1	01	4	3.15	0	1-vendedor	12/29/2020	08:42:50	3.15	02	 	0		0	0	08:42:12	12/29/2020	12/29/2020	00592139 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997053	99902	12/29/2020	E1	01	4	4.00	0	1-vendedor	12/29/2020	08:43:49	4.00	02	 	0		0	0	08:42:50	12/29/2020	12/29/2020	00592140 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997054	99902	12/29/2020	E1	01	4	32.75	0	1-vendedor	12/29/2020	08:47:12	32.75	02	 	0		0	0	08:46:30	12/29/2020	12/29/2020	00592141 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997055	99902	12/29/2020	E1	01	4	1.65	0	1-vendedor	12/29/2020	08:48:05	1.65	02	 	0		0	0	08:47:13	12/29/2020	12/29/2020	00592142 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997056	99902	12/29/2020	15	01	4	5.90	0	1-vendedor	12/29/2020	08:48:38	5.90	02	 	0		0	0	08:46:13	12/29/2020	12/29/2020	00592143 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997057	99902	12/29/2020	15	01	4	3.75	0	1-vendedor	12/29/2020	08:50:09	3.75	02	 	0		0	0	08:48:39	12/29/2020	12/29/2020	00592144 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997058	99902	12/29/2020	E1	01	4	9.50	0	1-vendedor	12/29/2020	08:51:21	9.50	02	 	0		0	0	08:48:06	12/29/2020	12/29/2020	00592145 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997059	99902	12/29/2020	15	01	4	3.50	0	1-vendedor	12/29/2020	08:51:40	3.50	02	 	0		0	0	08:50:11	12/29/2020	12/29/2020	00592146 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997060	99902	12/29/2020	15	01	4	3.00	0	1-vendedor	12/29/2020	08:52:49	3.00	02	 	0		0	0	08:51:41	12/29/2020	12/29/2020	00592147 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997061	99902	12/29/2020	15	01	4	3.05	0	1-vendedor	12/29/2020	08:54:30	3.05	02	 	0		0	0	08:52:50	12/29/2020	12/29/2020	00592148 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997062	99902	12/29/2020	E1	01	4	8.25	0	1-vendedor	12/29/2020	08:55:17	8.25	02	 	0		0	0	08:51:22	12/29/2020	12/29/2020	00592149 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997063	99902	12/29/2020	15	01	4	2.65	0	1-vendedor	12/29/2020	08:56:17	2.65	02	 	0		0	0	08:54:31	12/29/2020	12/29/2020	00592150 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997064	99902	12/29/2020	E1	01	4	1.65	0	1-vendedor	12/29/2020	08:56:28	1.65	02	 	0		0	0	08:55:18	12/29/2020	12/29/2020	00592151 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997065	99902	12/29/2020	E1	01	4	2.25	0	1-vendedor	12/29/2020	09:01:10	2.25	02	 	0		0	0	08:56:28	12/29/2020	12/29/2020	00592152 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997066	99902	12/29/2020	E1	01	4	12.95	0	1-vendedor	12/29/2020	09:03:09	12.95	02	 	0		0	0	09:01:11	12/29/2020	12/29/2020	00592153 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997067	99902	12/29/2020	E1	01	4	1.50	0	1-vendedor	12/29/2020	09:04:00	1.50	02	 	0		0	0	09:03:09	12/29/2020	12/29/2020	00592154 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997068	99902	12/29/2020	E1	01	4	4.50	0.68	1-vendedor	12/29/2020	09:05:15	3.82	02	 	15.00	06	0	0	09:04:00	12/29/2020	12/29/2020	00592155 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997069	99902	12/29/2020	15	01	4	2.00	0	1-vendedor	12/29/2020	09:08:29	2.14	02	 	0		0.14	0	08:56:18	12/29/2020	12/29/2020	00592156 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997070	99902	12/29/2020	E1	01	4	1.50	0.23	1-vendedor	12/29/2020	09:09:10	1.27	02	 	15.00	06	0	0	09:05:15	12/29/2020	12/29/2020	00592157 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997071	99902	12/29/2020	E1	01	4	1.65	0	1-vendedor	12/29/2020	09:09:54	1.65	02	 	0		0	0	09:09:10	12/29/2020	12/29/2020	00592158 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997072	99902	12/29/2020	E1	01	4	1.65	0	1-vendedor	12/29/2020	09:10:15	1.65	02	 	0		0	0	09:09:55	12/29/2020	12/29/2020	00592159 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997073	99902	12/29/2020	E1	01	4	7.00	0	1-vendedor	12/29/2020	09:12:49	7.00	02	 	0		0	0	09:12:07	12/29/2020	12/29/2020	00592160 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997074	99902	12/29/2020	E1	01	4	16.40	0	1-vendedor	12/29/2020	09:15:27	16.40	02	 	0		0	0	09:12:50	12/29/2020	12/29/2020	00592161 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997075	99902	12/29/2020	E1	01	4	7.55	0	1-vendedor	12/29/2020	09:16:27	7.55	02	 	0		0	0	09:16:08	12/29/2020	12/29/2020	00592162 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997076	99902	12/29/2020	E1	01	4	11.35	0	1-vendedor	12/29/2020	09:17:28	11.35	02	 	0		0	0	09:16:27	12/29/2020	12/29/2020	00592163 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997077	99902	12/29/2020	E1	01	4	2.25	0	1-vendedor	12/29/2020	09:17:50	2.25	02	 	0		0	0	09:17:29	12/29/2020	12/29/2020	00592164 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997078	99902	12/29/2020	E1	01	4	9.15	0	1-vendedor	12/29/2020	09:18:45	9.15	02	 	0		0	0	09:18:18	12/29/2020	12/29/2020	00592165 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997079	99902	12/29/2020	E1	01	4	2.25	0	1-vendedor	12/29/2020	09:19:36	2.25	02	 	0		0	0	09:18:45	12/29/2020	12/29/2020	00592166 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997080	99902	12/29/2020	C6	01	4	3.85	0	fbonilla	12/29/2020	09:21:04	3.85	02	 	0		0	0	08:25:31	12/29/2020	12/29/2020	00592167 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997081	99902	12/29/2020	E1	01	4	6.00	0	1-vendedor	12/29/2020	09:21:58	6.00	02	 	0		0	0	09:19:37	12/29/2020	12/29/2020	00592168 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997082	99902	12/29/2020	E1	01	4	3.00	0	1-vendedor	12/29/2020	09:22:55	3.00	02	 	0		0	0	09:21:59	12/29/2020	12/29/2020	00592169 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997083	99902	12/29/2020	E1	01	4	3.70	0.57	1-vendedor	12/29/2020	09:25:57	3.13	02	 	15.00	06	0	0	09:22:55	12/29/2020	12/29/2020	00592170 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997084	99902	12/29/2020	15	01	4	3.25	0	1-vendedor	12/29/2020	09:27:14	3.25	02	 	0		0	0	09:18:09	12/29/2020	12/29/2020	00592171 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997085	99902	12/29/2020	E1	01	4	5.25	0	1-vendedor	12/29/2020	09:29:22	5.25	02	 	0		0	0	09:28:53	12/29/2020	12/29/2020	00592172 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997086	99902	12/29/2020	E1	01	4	4.00	0	1-vendedor	12/29/2020	09:30:04	4.00	02	 	0		0	0	09:29:23	12/29/2020	12/29/2020	00592173 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997087	99902	12/29/2020	E1	01	4	14.50	0	1-vendedor	12/29/2020	09:32:03	14.50	02	 	0		0	0	09:30:04	12/29/2020	12/29/2020	00592174 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997088	99902	12/29/2020	15	01	4	3.25	0	1-vendedor	12/29/2020	09:32:12	3.25	02	 	0		0	0	09:28:27	12/29/2020	12/29/2020	00592175 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997089	99902	12/29/2020	E1	01	4	7.55	0	1-vendedor	12/29/2020	09:33:10	7.55	02	 	0		0	0	09:32:03	12/29/2020	12/29/2020	00592176 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997090	99902	12/29/2020	E1	01	4	3.90	0	1-vendedor	12/29/2020	09:35:03	3.90	02	 	0		0	0	09:33:10	12/29/2020	12/29/2020	00592177 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997091	99902	12/29/2020	C6	01	4	6.25	0	fbonilla	12/29/2020	09:35:22	6.25	02	 	0		0	0	09:21:05	12/29/2020	12/29/2020	00592178 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997092	99902	12/29/2020	E1	01	4	3.05	0	1-vendedor	12/29/2020	09:37:05	3.05	02	 	0		0	0	09:35:04	12/29/2020	12/29/2020	00592179 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997093	99902	12/29/2020	15	01	4	5.20	0	1-vendedor	12/29/2020	09:38:13	5.20	02	 	0		0	0	09:32:14	12/29/2020	12/29/2020	00592180 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997094	99902	12/29/2020	E1	01	4	11.85	0	1-vendedor	12/29/2020	09:40:09	11.85	02	 	0		0	0	09:37:06	12/29/2020	12/29/2020	00592181 N/STBSR110060759	0				FA	0	0	0	0	0						
